RUNID 	DATESTART	see_oh1 [e/pxl]	occ_oh1 [e/pxl]	see_oh2 [e/pxl]	occ_oh2 [e/pxl]	see_oh3 [e/pxl]	occ_oh3 [e/pxl]	see_oh4 [e/pxl]	occ_oh4 [e/pxl]	lamb_1_ovx [e/pxl]	err_lamb_1_ovx [e/pxl] 	lamb_2_ovx [e/pxl]	err_lamb_2_ovx [e/pxl] 	RN_1_ovx [e]	err_RN_1_ovx [e]	RN_2_ovx [e] 	err_RN_2_ovx [e] 	lamb_1_ovy [e/pxl]	err_lamb_1_ovy [e/pxl] 	lamb_2_ovy [e/pxl]	err_lamb_2_ovy [e/pxl] image_duration [day] exposure_active_area [day] exposure OVX [day] exposure OVY [day] 
341     	2025-02-27T02:59:33	0.00329683	0.00830978	0.00641572	0.0180381	0.00969612	0.0260679	0.0130043	0.0339123	0.00413184	0.000903289	0.00475856	0.000654901	0.224984	0.00191276	0.21767	0.00136991	0.144456	0.00458142	0.156093	0.00333609	0.0373148	0.0173684	6.50889e-05	0.0173999
343     	2025-02-27T04:03:24	0.00336879	0.00823716	0.00646644	0.0182701	0.00970162	0.0260355	0.0129408	0.0340339	0.00478569	0.00100601	0.00593355	0.000737299	0.229354	0.00212935	0.218053	0.00142045	0.142674	0.00457936	0.154873	0.00330335	0.0373148	0.0173684	6.50889e-05	0.0173999
345     	2025-02-27T05:07:15	0.00334851	0.00816061	0.0064937	0.0182454	0.00965152	0.0261394	0.0129054	0.0344835	0.00643447	0.00109796	0.00727207	0.0008087	0.228552	0.00198622	0.219063	0.00135801	0.150357	0.00465041	0.160601	0.0033758	0.0373032	0.017363	6.50687e-05	0.0173945
347     	2025-02-27T06:11:05	0.00336421	0.00814425	0.00647468	0.0181091	0.00957638	0.0263575	0.0128797	0.0341561	0.00504604	0.00102159	0.00738116	0.000836301	0.223829	0.0019408	0.215643	0.00136283	0.14335	0.0045465	0.151755	0.00324417	0.0373148	0.0173684	6.50889e-05	0.0173999
349     	2025-02-27T07:14:56	0.00329748	0.00790414	0.00647215	0.0175448	0.0095721	0.0257068	0.0128516	0.0339465	0.0044374	0.000910437	0.00497817	0.00066325	0.220963	0.00190578	0.216021	0.00136366	0.144535	0.00455984	0.155387	0.00329839	0.0373148	0.0173684	6.50889e-05	0.0173999
351     	2025-02-27T08:18:46	0.00326804	0.0076529	0.0064899	0.0169881	0.00962953	0.0250397	0.0128663	0.0328157	0.00676158	0.00112392	0.00566606	0.000717184	0.226601	0.00197559	0.218554	0.00135633	0.136972	0.00445608	0.146179	0.00319824	0.0373148	0.0173684	6.50889e-05	0.0173999
353     	2025-02-27T09:22:37	0.00341656	0.00774646	0.00663446	0.0169926	0.00977615	0.0251961	0.0130025	0.0329091	0.00586544	0.0010373	0.00588664	0.000727696	0.223473	0.00193816	0.216941	0.00132756	0.138489	0.00438275	0.149605	0.00319116	0.0373148	0.0173684	6.50889e-05	0.0173999
355     	2025-02-27T10:26:28	0.003323	0.00791068	0.00656028	0.0174643	0.00970162	0.0254741	0.0129102	0.0335237	0.00339934	0.000794219	0.00524054	0.000685952	0.222509	0.00194425	0.216411	0.00134728	0.142862	0.00449579	0.148008	0.00318509	0.0373148	0.0173684	6.50889e-05	0.0173999
357     	2025-02-27T11:30:18	0.00333477	0.00746513	0.00645883	0.0163439	0.00957332	0.0243151	0.0127764	0.0320263	0.00509202	0.000979399	0.00499826	0.00066474	0.225175	0.001977	0.215409	0.00133024	0.144497	0.00455065	0.150374	0.00323429	0.0373148	0.0173684	6.50889e-05	0.0173999
359     	2025-02-27T12:34:09	0.0033459	0.00790414	0.00657296	0.017082	0.00971812	0.0245308	0.0129182	0.0327246	0.00308404	0.000800786	0.00620469	0.000744338	0.22707	0.00208013	0.217098	0.00141977	0.132202	0.00431691	0.144488	0.00314982	0.0373148	0.0173684	6.50889e-05	0.0173999
361     	2025-02-27T13:38:00	0.00332954	0.00795844	0.00651209	0.0174839	0.00960021	0.025606	0.0127477	0.0337926	0.00427829	0.000938403	0.00546208	0.00071631	0.229855	0.00205729	0.221416	0.00138683	0.129876	0.00430697	0.144428	0.00318554	0.0373148	0.0173684	6.50889e-05	0.0173999
363     	2025-02-27T14:41:50	0.00330271	0.0082666	0.00641065	0.0181021	0.00956049	0.0252853	0.0127642	0.033236	0.00436274	0.000908306	0.00558005	0.000707104	0.224285	0.00206861	0.215857	0.00138359	0.136997	0.00439917	0.146603	0.00317251	0.0373148	0.0173684	6.50889e-05	0.0173999
365     	2025-02-27T15:45:41	0.00338646	0.00757897	0.00652033	0.0172639	0.00971812	0.0248442	0.012909	0.0331731	0.00573541	0.00104226	0.00710894	0.000808906	0.222208	0.00179551	0.215564	0.00127648	0.127262	0.00424391	0.140817	0.00312827	0.0373148	0.0173684	6.50889e-05	0.0173999
367     	2025-02-27T16:49:32	0.00327196	0.00762673	0.00639353	0.0169913	0.0094884	0.0248876	0.0127105	0.0325469	0.00580785	0.00103948	0.00730097	0.000812095	0.223892	0.00208953	0.218074	0.00141193	0.136446	0.00441177	0.146038	0.00317559	0.0373032	0.017363	6.50687e-05	0.0173945
369     	2025-02-27T17:53:22	0.00333804	0.00753383	0.00643854	0.017082	0.00956966	0.0250929	0.0128162	0.0331657	0.00683036	0.00115367	0.00734588	0.000813203	0.22572	0.00200582	0.21704	0.00135344	0.129945	0.004298	0.148576	0.0032298	0.0373148	0.0173684	6.50889e-05	0.0173999
371     	2025-02-27T18:57:13	0.00336225	0.00811023	0.00647025	0.0183576	0.00961609	0.0260655	0.0128155	0.0335103	0.00549321	0.000992357	0.00678203	0.000764164	0.225277	0.00200761	0.216674	0.0013829	0.142339	0.00452795	0.14962	0.00323918	0.0373148	0.0173684	6.50889e-05	0.0173999
373     	2025-02-27T20:01:04	0.00337599	0.00788713	0.00646834	0.0176494	0.00964053	0.0256097	0.0129328	0.0337345	0.00339275	0.000841827	0.00585476	0.000733565	0.228544	0.00207721	0.220268	0.00140364	0.135675	0.00438228	0.147712	0.00320078	0.0373032	0.017363	6.50687e-05	0.0173945
375     	2025-02-27T21:04:54	0.0033243	0.00815079	0.00643474	0.0185516	0.00947069	0.0266294	0.0126347	0.034175	0.00537024	0.00101738	0.00790616	0.000849375	0.223601	0.00199805	0.217825	0.00140145	0.13145	0.00429216	0.148228	0.00319454	0.0373148	0.0173684	6.50889e-05	0.0173999
377     	2025-02-27T22:08:45	0.00332103	0.00716678	0.00644425	0.0170059	0.00957638	0.0245919	0.0127881	0.0326587	0.0063954	0.00108881	0.00756502	0.000812343	0.225944	0.00198836	0.215806	0.00135196	0.138907	0.00440827	0.152408	0.00325145	0.0373148	0.0173684	6.50889e-05	0.0173999
379     	2025-02-27T23:12:36	0.00336879	0.00793358	0.00648863	0.0178688	0.00963503	0.0256042	0.0128327	0.0332452	0.00321897	0.000792455	0.0055099	0.000707176	0.226259	0.00201777	0.216619	0.00136266	0.142388	0.00453934	0.150561	0.00324952	0.0373032	0.017363	6.50687e-05	0.0173945
381     	2025-02-28T00:16:26	0.00335702	0.00770917	0.00646707	0.0176101	0.00966863	0.0252425	0.0129377	0.0332116	0.00324807	0.00089439	0.00620761	0.000773267	0.225389	0.00201295	0.218356	0.00140178	0.138172	0.00443138	0.148408	0.00321253	0.0373148	0.0173684	6.50889e-05	0.0173999
383     	2025-02-28T01:20:17	0.00328374	0.00840268	0.00648293	0.0186296	0.00956966	0.0264681	0.0127673	0.0343461	0.00474935	0.000968669	0.00631425	0.000754867	0.224509	0.00210028	0.215106	0.00139064	0.127113	0.00420198	0.149312	0.00320747	0.0373148	0.0173684	6.50889e-05	0.0173999
385     	2025-02-28T02:24:08	0.00342702	0.00751878	0.00661544	0.0173051	0.00975783	0.0250776	0.0129115	0.0326165	0.00427972	0.000961881	0.00633877	0.000775596	0.225638	0.00192211	0.217207	0.00134964	0.138936	0.00442906	0.150209	0.00320988	0.0373148	0.0173684	6.50889e-05	0.0173999
387     	2025-02-28T03:27:58	0.00334001	0.00782563	0.00650131	0.0178124	0.00962281	0.0257288	0.0128223	0.033112	0.00578766	0.00103588	0.00624082	0.000743295	0.222943	0.0020434	0.214348	0.00137585	0.144481	0.0045416	0.153284	0.00326728	0.0373148	0.0173684	6.50889e-05	0.0173999
389     	2025-02-28T04:31:49	0.00329879	0.00774384	0.00644298	0.0180742	0.00956966	0.0264064	0.0126946	0.0348562	0.00380996	0.000875243	0.00513606	0.000685773	0.226056	0.00204341	0.215802	0.00137951	0.138575	0.00440252	0.149616	0.00319221	0.0373148	0.0173684	6.50889e-05	0.0173999
391     	2025-02-28T05:35:40	0.00329355	0.00751681	0.00639163	0.0175283	0.00943281	0.0253892	0.012653	0.0326342	0.00423102	0.000886482	0.00537158	0.000692371	0.221855	0.00204472	0.213988	0.00139386	0.13005	0.00426443	0.143984	0.00315618	0.0373032	0.017363	6.50687e-05	0.0173945
393     	2025-02-28T06:39:30	0.00330795	0.00755345	0.0063333	0.0175695	0.00942303	0.0252926	0.0125345	0.032776	0.00447824	0.00094233	0.00615472	0.000741381	0.222784	0.00196567	0.215323	0.00135616	0.132009	0.00430041	0.146003	0.00317784	0.0373148	0.0173684	6.50889e-05	0.0173999
395     	2025-02-28T07:43:21	0.00329159	0.00739708	0.00632759	0.018499	0.00948657	0.0260655	0.0126732	0.0337388	0.00586107	0.00104929	0.0070504	0.000795424	0.222723	0.00190512	0.216471	0.0013504	0.13975	0.00446683	0.153754	0.00328207	0.0373148	0.0173684	6.50889e-05	0.0173999
397     	2025-02-28T08:47:12	0.00338842	0.0076071	0.00641318	0.0184014	0.00953361	0.026396	0.012716	0.0341371	0.00698368	0.00115987	0.00742257	0.000808123	0.225616	0.00198967	0.21698	0.00133946	0.139333	0.00442843	0.152875	0.00326122	0.0373032	0.017363	6.50687e-05	0.0173945
399     	2025-02-28T09:51:02	0.0032157	0.00742064	0.00638275	0.0168474	0.00955927	0.0244911	0.0127031	0.0324125	0.00555436	0.00103077	0.00648976	0.000756814	0.222204	0.00196058	0.215747	0.00136492	0.138122	0.00452286	0.148725	0.00324832	0.0373148	0.0173684	6.50889e-05	0.0173999
401     	2025-02-28T10:54:53	0.00324187	0.0077301	0.00636817	0.017333	0.00944442	0.025402	0.0126078	0.0330435	0.00521335	0.000983208	0.00737175	0.00080307	0.22693	0.0020836	0.216205	0.00138249	0.137381	0.00439851	0.149348	0.00321509	0.0373148	0.0173684	6.50889e-05	0.0173999
403     	2025-02-28T11:58:44	0.00339169	0.00759467	0.00651209	0.017579	0.00950123	0.0252285	0.0126488	0.0331871	0.00503993	0.000995371	0.00668337	0.000788933	0.223134	0.0020067	0.216991	0.00137428	0.127328	0.00418336	0.144482	0.00314364	0.0373032	0.017363	6.50687e-05	0.0173945
405     	2025-02-28T13:02:34	0.00328897	0.00759075	0.00640621	0.0173806	0.00947863	0.0253042	0.0125846	0.0330802	0.00435726	0.000942452	0.00558663	0.000703775	0.226702	0.00200983	0.217664	0.00136832	0.132938	0.00429675	0.143281	0.00312966	0.0373148	0.0173684	6.50889e-05	0.0173999
407     	2025-02-28T14:06:25	0.00329355	0.00789301	0.00635105	0.0179709	0.00948963	0.025336	0.0126292	0.0331663	0.00706538	0.00116123	0.00695567	0.00079438	0.22774	0.00201918	0.21737	0.00135025	0.129689	0.00423096	0.14897	0.00319898	0.0373148	0.0173684	6.50889e-05	0.0173999
409     	2025-02-28T15:10:15	0.00326869	0.00705425	0.00635485	0.0170617	0.00944381	0.0245351	0.0125864	0.0320355	0.0034777	0.000840172	0.00488395	0.000665089	0.223831	0.00197255	0.21699	0.00137972	0.127204	0.0042329	0.146755	0.00319558	0.0373148	0.0173684	6.50889e-05	0.0173999
411     	2025-02-28T16:14:06	0.00324252	0.00789432	0.00621854	0.0175549	0.00933139	0.0253721	0.0125712	0.0329189	0.00632909	0.00106774	0.00661165	0.00076164	0.22521	0.00206449	0.216873	0.00139423	0.125662	0.00417752	0.14725	0.00318878	0.0373148	0.0173684	6.50889e-05	0.0173999
413     	2025-02-28T17:17:57	0.00327131	0.00797283	0.00625087	0.0176513	0.00934239	0.0255969	0.0124557	0.0331034	0.00815474	0.00125687	0.0095123	0.000922611	0.222049	0.00208134	0.213616	0.00138807	0.122624	0.00415816	0.148551	0.00322279	0.0373148	0.0173684	6.50889e-05	0.0173999
415     	2025-02-28T18:21:47	0.00326215	0.00707126	0.00624643	0.0175942	0.00932773	0.0253085	0.0125089	0.0323795	0.00303878	0.000791245	0.00601737	0.000745915	0.231919	0.00213575	0.220857	0.00141857	0.135425	0.00446812	0.152048	0.00329714	0.0373148	0.0173684	6.50889e-05	0.0173999
417     	2025-02-28T19:25:38	0.00330075	0.00741671	0.00636943	0.01791	0.00946885	0.0254551	0.0125987	0.0333185	0.00492699	0.000974934	0.00815839	0.000855484	0.228251	0.00200217	0.218192	0.0013673	0.130031	0.00422701	0.148878	0.00321812	0.0373148	0.0173684	6.50889e-05	0.0173999
419     	2025-02-28T20:29:29	0.00337076	0.00715566	0.00650702	0.0174681	0.00958615	0.0249768	0.0128247	0.0320966	0.00307738	0.000771703	0.00588869	0.000730197	0.222725	0.00196643	0.215123	0.00134149	0.122354	0.00414781	0.144618	0.00315668	0.0373148	0.0173684	6.50889e-05	0.0173999
421     	2025-02-28T21:33:19	0.00326935	0.00722632	0.00636373	0.0172595	0.00943464	0.0243891	0.0126818	0.0317386	0.00433311	0.000943011	0.00585126	0.000727033	0.224487	0.0019605	0.216555	0.00135516	0.129106	0.00427269	0.14918	0.00324723	0.0373148	0.0173684	6.50889e-05	0.0173999
423     	2025-02-28T22:37:10	0.00323205	0.00738465	0.00620078	0.0166762	0.00933995	0.0243133	0.0125412	0.0317313	0.00372469	0.000839659	0.00783562	0.000828559	0.229388	0.00206054	0.219563	0.00139988	0.135915	0.00437477	0.150032	0.00322376	0.0373148	0.0173684	6.50889e-05	0.0173999
425     	2025-02-28T23:41:01	0.00324514	0.00834904	0.00626799	0.0176057	0.00943953	0.0251711	0.0125779	0.0322194	0.00546897	0.00108935	0.00695332	0.000798618	0.225192	0.00198171	0.21773	0.00135648	0.125857	0.00416882	0.144366	0.00315547	0.0373032	0.017363	6.50687e-05	0.0173945
427     	2025-03-01T00:44:51	0.00328047	0.00750438	0.00635929	0.0170788	0.00951162	0.0243585	0.0126879	0.0319683	0.00362317	0.000922186	0.00413884	0.00062122	0.226489	0.00205513	0.218233	0.00140903	0.129859	0.00429983	0.141034	0.0031234	0.0373148	0.0173684	6.50889e-05	0.0173999
429     	2025-03-01T01:48:42	0.00336291	0.00716809	0.0064861	0.0170743	0.00967046	0.0244117	0.0129072	0.0317667	0.00586521	0.00110413	0.00564982	0.000720259	0.226813	0.00196204	0.220064	0.00137102	0.131356	0.00428452	0.148796	0.00320839	0.0373148	0.0173684	6.50889e-05	0.0173999
431     	2025-03-01T02:52:33	0.00327589	0.00701107	0.0064265	0.0171358	0.00949635	0.0244398	0.0126304	0.0319029	0.00582805	0.00103828	0.00684562	0.000779124	0.2226	0.00190261	0.215023	0.00129967	0.12739	0.00423935	0.141941	0.00312789	0.0373032	0.017363	6.50687e-05	0.0173945
433     	2025-03-01T03:56:23	0.00329748	0.00724857	0.00631681	0.0162305	0.00926664	0.0241178	0.0123995	0.0314007	0.00492942	0.000991591	0.00698898	0.00078611	0.221352	0.00197927	0.216332	0.00136435	0.126411	0.00417862	0.145634	0.00317003	0.0373148	0.0173684	6.50889e-05	0.0173999
435     	2025-03-01T05:00:14	0.00326411	0.00732381	0.0063409	0.0176532	0.00949146	0.0248632	0.0127251	0.0322206	0.00400939	0.000879276	0.0063907	0.000758548	0.227394	0.00208548	0.21865	0.00142562	0.127735	0.0042081	0.142262	0.00313149	0.0373148	0.0173684	6.50889e-05	0.0173999
437     	2025-03-01T06:04:05	0.00322617	0.00697639	0.00627306	0.0166274	0.0093485	0.0247941	0.0125021	0.0321882	0.00786969	0.00122838	0.00869282	0.00088837	0.229859	0.00211082	0.219845	0.0014116	0.125077	0.00426795	0.147696	0.00323027	0.0373032	0.017363	6.50687e-05	0.0173945
439     	2025-03-01T07:07:55	0.0031699	0.00785376	0.00617098	0.0179379	0.00937416	0.0248638	0.0125186	0.0323611	0.00376662	0.000866481	0.00591862	0.000733173	0.226357	0.00202759	0.219036	0.00139207	0.121356	0.00406975	0.144773	0.00314858	0.0373148	0.0173684	6.50889e-05	0.0173999
441     	2025-03-01T08:11:46	0.00323532	0.0070392	0.00631681	0.0171555	0.00940715	0.0246719	0.0125926	0.0318034	0.0048227	0.00112365	0.00636967	0.000774844	0.225712	0.00208641	0.218285	0.00138471	0.128479	0.00426361	0.142921	0.0031698	0.0373148	0.0173684	6.50889e-05	0.0173999
443     	2025-03-01T09:15:37	0.00325626	0.00681414	0.00633013	0.0170198	0.00944808	0.0247544	0.0126402	0.0326519	0.00613466	0.0010751	0.00743331	0.000808892	0.230063	0.00205855	0.220819	0.00140573	0.123619	0.00412496	0.143022	0.00312613	0.0373032	0.017363	6.50687e-05	0.0173945
445     	2025-03-01T10:19:27	0.00324121	0.00724726	0.00629462	0.0165817	0.00941509	0.0239229	0.0125693	0.0312761	0.00489755	0.00103021	0.006407	0.000771401	0.231903	0.00215888	0.223229	0.00143549	0.121584	0.00411773	0.141	0.00311562	0.0373148	0.0173684	6.50889e-05	0.0173999
447     	2025-03-01T11:23:18	0.00320261	0.00729633	0.00626228	0.0173521	0.00938393	0.0249963	0.0125651	0.0319249	0.00451123	0.000938885	0.00577066	0.00072414	0.227328	0.00202781	0.21994	0.00137703	0.113832	0.00393772	0.134276	0.00302464	0.0373148	0.0173684	6.50889e-05	0.0173999
449     	2025-03-01T12:27:09	0.0032157	0.00701238	0.0061545	0.0165557	0.00922204	0.0238802	0.0123726	0.0311277	0.00407899	0.000883836	0.0060732	0.000749641	0.226443	0.00204361	0.217791	0.00136537	0.132148	0.0043355	0.147502	0.00322751	0.0373032	0.017363	6.50687e-05	0.0173945
451     	2025-03-01T13:30:59	0.00317055	0.00708566	0.00615894	0.0168797	0.00928985	0.0238411	0.01246	0.0309328	0.00518904	0.00105384	0.00795621	0.000863807	0.231336	0.00211719	0.221439	0.00145605	0.120375	0.00403161	0.139096	0.00307614	0.0373148	0.0173684	6.50889e-05	0.0173999
453     	2025-03-01T14:34:50	0.00315158	0.00736045	0.00621727	0.017255	0.00931368	0.0251986	0.0124362	0.0331633	0.00514656	0.00105308	0.00665038	0.000765298	0.229109	0.00206495	0.221276	0.00141708	0.117843	0.00407427	0.14236	0.00315395	0.0373148	0.0173684	6.50889e-05	0.0173999
455     	2025-03-01T15:38:41	0.00321373	0.00699079	0.00622171	0.0169881	0.00934667	0.0244318	0.0125382	0.0319604	0.00634106	0.00112213	0.00671726	0.000780289	0.234534	0.00215316	0.223563	0.00143877	0.125059	0.00419328	0.142513	0.0031296	0.0373032	0.017363	6.50687e-05	0.0173945
457     	2025-03-01T16:42:31	0.00326019	0.0069548	0.00625277	0.0166584	0.00933811	0.0238148	0.0124942	0.0311955	0.00284533	0.000747663	0.00534054	0.000712582	0.228533	0.00187426	0.221107	0.00137811	0.128016	0.00422885	0.136784	0.00305545	0.0373148	0.0173684	6.50889e-05	0.0173999
459     	2025-03-01T17:46:22	0.00325757	0.00767384	0.00629716	0.0168106	0.00939554	0.0238631	0.0125058	0.0308845	0.00430793	0.0010318	0.00425973	0.00063115	0.224925	0.00194267	0.217512	0.00134847	0.118467	0.00407893	0.13368	0.0030334	0.0373148	0.0173684	6.50889e-05	0.0173999
461     	2025-03-01T18:50:13	0.00321112	0.00670946	0.00617796	0.0165272	0.00922876	0.0237659	0.0124362	0.0305742	0.00550528	0.00109446	0.00749835	0.00082144	0.229881	0.00207977	0.221009	0.00141879	0.120078	0.00406872	0.136673	0.00304327	0.0373032	0.017363	6.50687e-05	0.0173945
463     	2025-03-01T19:54:03	0.00321504	0.00680171	0.0062775	0.0162869	0.00939066	0.023681	0.0125504	0.0308271	0.00511469	0.00102306	0.00654693	0.000764898	0.232133	0.00211004	0.223011	0.00142723	0.122731	0.00416157	0.139868	0.00311274	0.0373148	0.0173684	6.50889e-05	0.0173999
465     	2025-03-01T20:57:54	0.00329748	0.00693256	0.00633076	0.0169723	0.00947313	0.0245852	0.0126164	0.0322524	0.00631491	0.00112565	0.00629252	0.000757591	0.231434	0.00213308	0.222061	0.00140934	0.120201	0.00413001	0.137993	0.00309557	0.0373148	0.0173684	6.50889e-05	0.0173999
467     	2025-03-01T22:01:45	0.00322878	0.0068619	0.00633964	0.0160872	0.00937905	0.0232527	0.0125052	0.0304892	0.0035491	0.000846397	0.00586523	0.000728353	0.224281	0.00198249	0.215844	0.00136767	0.122295	0.0040968	0.134703	0.00301471	0.0373032	0.017363	6.50687e-05	0.0173945
469     	2025-03-01T23:05:35	0.00318037	0.00723548	0.00624897	0.0167142	0.00942853	0.0235283	0.0126115	0.0309621	0.0046886	0.000933576	0.00686929	0.000785277	0.224078	0.00202829	0.218348	0.00141531	0.117574	0.00403546	0.133553	0.00301711	0.0373148	0.0173684	6.50889e-05	0.0173999
471     	2025-03-02T00:09:26	0.00316794	0.00713342	0.00626482	0.0165202	0.00931123	0.0239547	0.0125467	0.030934	0.00512614	0.00096808	0.00688017	0.000780369	0.227372	0.002036	0.217195	0.00137103	0.120426	0.00406252	0.133802	0.0030047	0.0373148	0.0173684	6.50889e-05	0.0173999
473     	2025-03-02T01:13:16	0.00319869	0.00694892	0.00626292	0.0158348	0.00936744	0.0228892	0.0124875	0.030287	0.00596269	0.00103734	0.0062724	0.000744586	0.225725	0.00201893	0.217855	0.00138798	0.124483	0.0041522	0.138639	0.0030642	0.0373148	0.0173684	6.50889e-05	0.0173999
475     	2025-03-02T02:17:07	0.00326411	0.00690966	0.00645756	0.0159547	0.0094713	0.0228349	0.0125791	0.0293981	0.00645669	0.00113887	0.00574421	0.000746643	0.224613	0.00207679	0.216074	0.00140496	0.115976	0.00397999	0.126056	0.00290097	0.0373148	0.0173684	6.50889e-05	0.0173999
477     	2025-03-02T03:20:58	0.00322093	0.00685208	0.0063111	0.015287	0.00939371	0.0224799	0.012452	0.0297763	0.00415421	0.000967669	0.00615029	0.000756463	0.228546	0.00204428	0.219605	0.00138834	0.118309	0.00402204	0.129212	0.00294424	0.0373148	0.0173684	6.50889e-05	0.0173999
479     	2025-03-02T04:24:48	0.0032314	0.00645495	0.00629589	0.0159718	0.00945847	0.0229674	0.0125828	0.0300585	0.00314981	0.000780306	0.0050861	0.00068188	0.225057	0.00201488	0.216019	0.00134066	0.116285	0.00397456	0.127655	0.00292417	0.0373148	0.0173684	6.50889e-05	0.0173999
481     	2025-03-02T05:28:39	0.00314177	0.00734016	0.00623883	0.0159591	0.00931979	0.0238032	0.012427	0.031347	0.00345064	0.000820643	0.00607478	0.000755535	0.231342	0.00194024	0.222158	0.00135775	0.111475	0.00385813	0.120274	0.00280107	0.0373148	0.0173684	6.50889e-05	0.0173999
483     	2025-03-02T06:32:30	0.0031627	0.00699275	0.00625404	0.0154265	0.0093149	0.0224359	0.0124545	0.0297011	0.00339422	0.000800971	0.00572599	0.00071921	0.225855	0.0020628	0.217824	0.00138495	0.11469	0.00394422	0.127536	0.0029321	0.0373148	0.0173684	6.50889e-05	0.0173999
485     	2025-03-02T07:36:20	0.00312868	0.00715304	0.00622551	0.0159058	0.00930696	0.0228752	0.0123262	0.0299321	0.00610522	0.00108121	0.0060963	0.000744253	0.22964	0.00208389	0.219841	0.00140637	0.105891	0.00374957	0.122398	0.00282688	0.0373148	0.0173684	6.50889e-05	0.0173999
487     	2025-03-02T08:40:11	0.00312933	0.00656028	0.00616464	0.0147291	0.0092648	0.0214584	0.0123231	0.0283149	0.00670436	0.0011613	0.00680068	0.000789668	0.228596	0.00199365	0.219387	0.00135943	0.11492	0.00399251	0.122914	0.0028725	0.0373148	0.0173684	6.50889e-05	0.0173999
489     	2025-03-02T09:44:02	0.00322486	0.00637447	0.006339	0.0147418	0.0094548	0.021839	0.012551	0.0288073	0.00353564	0.000894121	0.00523265	0.000703252	0.225028	0.00192507	0.217626	0.00136638	0.106406	0.00380094	0.116773	0.00278467	0.0373148	0.0173684	6.50889e-05	0.0173999
491     	2025-03-02T10:47:52	0.00318429	0.00659234	0.00621663	0.0159223	0.00920921	0.0234922	0.0122303	0.0305888	0.00319284	0.000814042	0.00557008	0.000711053	0.227024	0.00200994	0.218895	0.00135619	0.109641	0.00386174	0.121891	0.00284396	0.0373148	0.0173684	6.50889e-05	0.0173999
493     	2025-03-02T11:51:43	0.00313588	0.0065786	0.00619001	0.0150562	0.00929779	0.0219679	0.0124117	0.0290951	0.00396695	0.00093966	0.00529752	0.00069884	0.226579	0.00203432	0.218371	0.00138321	0.113179	0.00391568	0.124678	0.00287633	0.0373148	0.0173684	6.50889e-05	0.0173999
495     	2025-03-02T12:55:34	0.00312214	0.00670684	0.00617162	0.0149282	0.00927702	0.0224475	0.01246	0.029056	0.00447396	0.00092547	0.00590842	0.000727684	0.226084	0.00208281	0.218019	0.00144168	0.112511	0.00390288	0.122334	0.00285197	0.0373032	0.017363	6.50687e-05	0.0173945
497     	2025-03-02T13:59:24	0.00310186	0.00695677	0.00617606	0.0154037	0.00920432	0.022566	0.0122981	0.0296791	0.00398017	0.000871638	0.00553757	0.000706194	0.225903	0.00202613	0.216787	0.00138313	0.109663	0.00383086	0.116792	0.0027553	0.0373148	0.0173684	6.50889e-05	0.0173999
499     	2025-03-02T15:03:15	0.00315093	0.00631559	0.00623946	0.0144343	0.00938699	0.0212599	0.0124582	0.028332	0.00304961	0.000844136	0.00388345	0.00060713	0.225608	0.00196084	0.217312	0.00132324	0.114098	0.00396247	0.122844	0.00285137	0.0373148	0.0173684	6.50889e-05	0.0173999
501     	2025-03-02T16:07:06	0.00314569	0.00671534	0.00627877	0.0146441	0.00924647	0.0222557	0.0123286	0.029114	0.00617191	0.00109025	0.00569783	0.000727134	0.226117	0.00202186	0.220206	0.00141333	0.106214	0.00379663	0.118543	0.00279087	0.0373148	0.0173684	6.50889e-05	0.0173999
503     	2025-03-02T17:10:56	0.00313326	0.00622334	0.0062477	0.0141483	0.00921837	0.0209562	0.0123488	0.0282465	0.00487407	0.000962402	0.00508568	0.000682108	0.227374	0.0020803	0.219343	0.00137924	0.115228	0.0039395	0.120427	0.00281802	0.0373148	0.0173684	6.50889e-05	0.0173999
505     	2025-03-02T18:14:47	0.00304624	0.00733362	0.00617542	0.0153073	0.0092031	0.0219343	0.0123586	0.0293083	0.00597984	0.00106885	0.00672852	0.000781837	0.225107	0.00200643	0.216573	0.00135277	0.116523	0.00403399	0.124535	0.00288645	0.0373148	0.0173684	6.50889e-05	0.0173999
507     	2025-03-02T19:18:38	0.00315027	0.00638036	0.00624326	0.0142815	0.00928191	0.0216887	0.0122425	0.0282441	0.00464998	0.000931962	0.00570551	0.000713679	0.227274	0.00195964	0.218191	0.00136541	0.104404	0.00375091	0.115797	0.00275674	0.0373148	0.0173684	6.50889e-05	0.0173999
509     	2025-03-02T20:22:29	0.00302858	0.0063012	0.00614245	0.0143106	0.00925197	0.0217785	0.0123885	0.029469	0.00655746	0.0011777	0.0062935	0.000767698	0.230677	0.00199927	0.220809	0.0013817	0.108105	0.00385413	0.113669	0.0027305	0.0373032	0.017363	6.50687e-05	0.0173945
511     	2025-03-02T21:26:19	0.00298867	0.00697116	0.00605052	0.0146612	0.00916033	0.0221818	0.0122443	0.0285452	0.00531767	0.00102087	0.00522265	0.000696927	0.225863	0.00201031	0.220402	0.00138815	0.10659	0.00380285	0.115426	0.00276604	0.0373148	0.0173684	6.50889e-05	0.0173999
